日期,股票代码,开盘,收盘,最高,最低,成交量
2022-09-27,601127,63.8391412000,64.0861967000,61.6650528000,63.2363257800,10001554
2022-09-28,601127,62.3765726400,62.9003303000,59.6194332600,59.9158998600,12920392
2022-09-29,601127,60.8645929800,60.9238863000,56.3286540000,57.3959337600,16361168
2022-09-30,601127,56.4373584200,57.1982893600,54.6091477200,54.6091477200,13600507
2022-10-10,601127,51.3875440000,52.0496527400,49.1442800600,49.1442800600,19482557
2022-10-11,601127,47.6323004000,49.9052110000,46.7429006000,49.4802755400,17533384
2022-10-12,601127,49.7174488200,52.0298883000,49.2035733800,51.8717727800,17607937
2022-10-13,601127,51.1997818200,52.6919970400,50.8044930200,51.2590751400,11708097
2022-10-14,601127,51.9014194400,54.4411499800,51.9014194400,53.7988056800,16631236
2022-10-17,601127,52.9785814200,53.9668034200,51.6345995000,53.0774036200,12777849
2022-10-18,601127,54.4312677600,55.2910209000,52.6623503800,52.7611725800,11707979
2022-10-19,601127,52.2670615800,54.0359789600,51.9310661000,52.3560015600,9673936
2022-10-20,601127,51.3875440000,52.3461193400,50.2412064800,51.6444817200,9738002
2022-10-21,601127,51.7828328000,51.8322439000,50.1720309400,50.3597931200,8172271
2022-10-24,601127,49.9546221000,51.1207240600,48.3734669000,48.8675779000,11673297
2022-10-25,601127,48.9861645400,50.5969664000,47.9287670000,49.7273310400,13282425
2022-10-26,601127,49.7866243600,50.4981442000,48.9169890000,49.6482732800,10381776
2022-10-27,601127,49.6383910600,50.3795575600,48.1362936200,48.1362936200,12032367
2022-10-28,601127,47.6323004000,48.0770003000,45.3593898000,45.7843252600,17386745
2022-10-31,601127,45.7843252600,46.4464340000,45.1222165200,45.6262097400,10595985
2022-11-01,601127,46.3476118000,46.9701916600,45.3791542400,46.8021939200,14602326
2022-11-02,601127,46.8614872400,51.4863662000,46.6539606200,51.4863662000,23187852
2022-11-03,601127,51.3875440000,54.0063323000,50.7254352600,51.5851884000,26168918
2022-11-04,601127,51.1800173800,56.7437072400,51.0811951800,56.7437072400,39488961
2022-11-07,601127,56.7437072400,57.2477004600,54.9253787600,56.0223051800,27191800
2022-11-08,601127,55.6072519400,56.8227650000,54.2632700200,54.8463210000,15729270
2022-11-09,601127,55.0340831800,56.3286540000,53.8778634400,54.1545656000,15136099
2022-11-10,601127,52.6722326000,53.3442235600,51.7828328000,52.8698770000,15249386
2022-11-11,601127,55.3404320000,56.0321874000,52.5338815200,53.6110435000,22566536
2022-11-14,601127,52.8698770000,54.5399721800,51.2590751400,51.6840106000,16119884
2022-11-15,601127,51.4468373200,53.5023390800,50.9033152200,53.2948124600,18275478
2022-11-16,601127,53.1564613800,54.5893832800,52.2077682600,52.3856482200,13780680
2022-11-17,601127,51.8322439000,52.2275327000,49.5889799600,50.3795575600,17981006
2022-11-18,601127,50.3795575600,50.5969664000,48.4525246600,48.4920535400,17441577
2022-11-21,601127,47.5433604200,50.2807353600,47.1381894000,49.7470954800,19784026
2022-11-22,601127,49.4111000000,49.4111000000,47.7212403800,47.8299448000,14873440
2022-11-23,601127,47.8299448000,48.2746447000,46.1104385200,46.6440784000,17048436
2022-11-24,601127,47.0788960800,47.9188847800,46.6243139600,46.9405450000,14299873
2022-11-25,601127,46.9405450000,46.9405450000,45.1123343000,45.2605676000,17865469
2022-11-28,601127,43.9758790000,45.0530409800,43.3928280200,44.5885766400,11988848
2022-11-29,601127,44.7763388200,46.6836072800,44.4897544400,46.4464340000,17279885
2022-11-30,601127,46.4365517800,51.0910774000,45.9720874400,49.6581555000,45866934
2022-12-01,601127,51.6840106000,53.2454013600,48.2252336000,48.2845269200,36423024
2022-12-02,601127,47.1876005000,47.5334782000,45.4582120000,45.8732652400,30503655
2022-12-05,601127,46.5452562000,47.3061871400,45.5866808600,45.8930296800,23431307
2022-12-06,601127,45.4582120000,47.3358338000,45.0431587600,46.2784362600,19249829
2022-12-07,601127,46.2487896000,48.9169890000,46.2389073800,47.4148915600,28014443
2022-12-08,601127,47.4247737800,48.6007579600,46.8516050200,47.2963049200,16246731
2022-12-09,601127,47.4445382200,47.8101803600,46.5452562000,47.1283071800,12165428
2022-12-12,601127,46.7429006000,46.7429006000,45.8040897000,46.0116163200,10926111
2022-12-13,601127,45.8436185800,47.2666582600,45.0826876400,45.1617454000,16507183
2022-12-14,601127,44.7170455000,45.5175053200,44.4699900000,44.9838654400,10423799
2022-12-15,601127,45.1617454000,46.8318405800,44.7763388200,46.7527828200,21120263
2022-12-16,601127,46.2586718200,46.2982007000,44.0747012000,44.2723456000,19917958
2022-12-19,601127,44.4205789000,47.2370116000,44.4205789000,45.2605676000,25398479
2022-12-20,601127,44.6478699600,44.8257499200,43.4224746800,44.2130522800,17840008
2022-12-21,601127,43.9758790000,44.3415211400,42.8493059200,43.2149480600,13111640
2022-12-22,601127,43.6300013000,44.6972810600,43.0963614200,43.1853014000,15878763
2022-12-23,601127,42.1773149600,42.3156660400,40.3491042600,41.2187396200,21979003
2022-12-26,601127,40.9618019000,43.3631813600,40.8728619200,43.3434169200,20149746
2022-12-27,601127,43.3829458000,43.7387057200,42.2959016000,43.4817680000,12422903
2022-12-28,601127,42.4935460000,42.7109548400,41.0112130000,41.1100352000,20605806
2022-12-29,601127,41.0408596600,41.0408596600,39.3015889400,39.3015889400,26982635
2022-12-30,601127,39.9241688000,41.0112130000,39.4102933600,39.5189977800,18169548
2023-01-03,601127,39.5288800000,41.4559129000,38.8371246000,41.3175618200,20874702
2023-01-04,601127,40.5171020000,40.8432152600,39.8154643800,40.2601642800,12550813
2023-01-05,601127,41.1890929600,41.5053240000,40.3985153600,40.6159242000,15230458
2023-01-06,601127,40.3985153600,41.6535573000,40.2305176200,40.7246286200,15564709
2023-01-09,601127,40.4973375600,41.9104950200,40.3392220400,40.9618019000,19667824
2023-01-10,601127,41.2088574000,44.6676344000,40.1218132000,43.4817680000,40880940
2023-01-11,601127,42.3749593600,42.9184814600,42.0784927600,42.3255482600,21851511
2023-01-12,601127,42.4144882400,43.3829458000,42.0389638800,42.3354304800,15831785
2023-01-13,601127,42.4737815600,42.7702481600,41.3076796000,41.6239106400,14715108
2023-01-16,601127,41.6041462000,41.9302594600,39.2422956200,39.2818245000,53308961
2023-01-17,601127,39.3114711600,40.0328732200,37.9279603600,39.3213533800,28476744
2023-01-18,601127,39.3114711600,40.3985153600,38.9359468000,39.0347690000,23506821
2023-01-19,601127,39.1138267600,39.1138267600,38.3825424800,38.5406580000,17415394
2023-01-20,601127,38.6197157600,39.2225311800,38.2343091800,39.0841801000,21053367
2023-01-30,601127,40.5269842200,42.2761371600,40.3688687000,40.4281620200,48190276
2023-01-31,601127,39.9735799000,41.0112130000,39.9340510200,40.4479264600,25449863
2023-02-01,601127,40.4479264600,41.9994350000,40.2502820600,41.3274440400,38686724
2023-02-02,601127,41.6041462000,42.8888348000,41.0606241000,41.9500239000,36641354
2023-02-03,601127,41.9203772400,41.9203772400,39.6771133000,40.1613420800,39151572
2023-02-06,601127,40.1415776400,40.4775731200,39.4201755800,39.5091155600,22567090
2023-02-07,601127,39.6277022000,39.8846399200,39.1928845200,39.7462888400,16255230
2023-02-08,601127,40.0229910000,40.0724021000,39.0940623200,39.2126489600,17394006
2023-02-09,601127,39.0940623200,40.2700465000,38.7481846200,40.0822843200,23161583
2023-02-10,601127,40.0724021000,40.0822843200,38.7383024000,38.9458290200,25942976
2023-02-13,601127,39.2225311800,39.6573488600,38.5406580000,39.3510000400,18805827
2023-02-14,601127,39.3608822600,39.5189977800,37.2559694000,38.9557112400,32434948
2023-02-15,601127,38.8371246000,39.6573488600,38.4121891400,38.5703046600,23334545
2023-02-16,601127,38.5703046600,38.6295979800,36.7915050600,37.1077361000,37782459
2023-02-17,601127,36.8013872800,36.9397383600,35.3684653800,35.3981120400,36692498
2023-02-20,601127,35.5759920000,36.1392785400,34.9435299200,36.1096318800,22284915
2023-02-21,601127,36.1293963200,37.5425537800,36.1195141000,36.9693850200,28985576
2023-02-22,601127,36.7025650800,37.6413759800,36.2776296200,37.2559694000,23157170
2023-02-23,601127,37.2065583000,38.0070181200,36.8310339400,36.9595028000,21652239
2023-02-24,601127,36.5642140000,36.9891494600,36.2282185200,36.5938606600,13509523
2023-02-27,601127,37.4536138000,37.6512582000,36.5246851200,36.8804450400,20253558
2023-02-28,601127,36.8606806000,37.2757338400,36.4752740200,37.2065583000,14549972
2023-03-01,601127,37.1275005400,38.7481846200,36.7915050600,38.5406580000,37617840
2023-03-02,601127,38.4517180200,38.8173601600,37.7797270600,38.0564292200,25445067
2023-03-03,601127,37.8291381600,38.4023069200,37.7204337400,38.0564292200,15777455
2023-03-06,601127,38.0366647800,38.3133669400,37.1571472000,38.0465470000,16033648
2023-03-07,601127,37.8192559400,38.4517180200,37.2954982800,37.3251449400,17913374
2023-03-08,601127,36.7124473000,37.5326715600,36.5740962200,37.3745560400,12996279
2023-03-09,601127,37.7698448400,39.0248867800,37.7698448400,38.0267825600,28573289
2023-03-10,601127,37.5227893400,37.7797270600,36.2677474000,36.5444495600,26161362
2023-03-13,601127,35.7835186200,36.0602207800,35.3783476000,35.9119874800,19730358
2023-03-14,601127,35.9119874800,39.1830023000,35.2696431800,38.3430136000,46916819
2023-03-15,601127,38.1453692000,38.6987735200,37.6611404200,38.5307757800,32861849
2023-03-16,601127,38.1453692000,40.0822843200,37.9576070200,38.3232491600,34033110
2023-03-17,601127,38.4319535800,39.7265244000,37.7500804000,39.2422956200,41964179
2023-03-20,601127,39.0347690000,40.6949819600,38.5505402200,40.3688687000,41292588
2023-03-21,601127,40.4973375600,41.0013307800,39.7561710600,40.8234508200,37621284
2023-03-22,601127,40.6356886400,41.0705063200,39.7265244000,40.0328732200,26170571
2023-03-23,601127,39.5782911000,40.2008709600,39.3510000400,39.7265244000,19570701
2023-03-24,601127,40.1218132000,40.5171020000,39.4399400200,39.7660532800,17998954
2023-03-27,601127,39.4300578000,39.9241688000,38.5604224400,38.9359468000,21024592
2023-03-28,601127,39.0841801000,39.4102933600,38.4220713600,38.4220713600,16311174
2023-03-29,601127,38.3430136000,38.7877135000,37.3646738200,37.5425537800,16459246
2023-03-30,601127,37.5524360000,38.3627780400,37.2164405200,38.0169003400,14083395
2023-03-31,601127,38.0070181200,38.2441914000,35.2103498600,37.4042027000,25656876
2023-04-03,601127,36.1689252000,36.1689252000,35.1411743200,35.7044608600,30811704
2023-04-04,601127,35.4771698000,35.8131652800,34.9534121400,35.1609387600,19655297
2023-04-06,601127,35.1609387600,35.1807032000,33.5995480000,33.6390768800,26384384
2023-04-07,601127,33.5699013400,34.0047190200,33.2931991800,33.7873101800,14476703
2023-04-10,601127,33.7873101800,33.7971924000,32.6607371000,32.6607371000,19889445
2023-04-11,601127,32.6508548800,33.2437880800,32.6508548800,32.9473214800,12217994
2023-04-12,601127,32.9374392600,32.9374392600,31.9393350400,32.2259194200,16506095
2023-04-13,601127,31.9393350400,32.3939171600,31.5143995800,31.5341640200,16108866
2023-04-14,601127,31.5736929000,32.6113260000,31.5736929000,32.3049771800,18941437
2023-04-17,601127,32.7299126400,34.0146012400,32.6706193200,33.2734347400,21593788
2023-04-18,601127,33.8466035000,34.1529523200,33.1054370000,33.2141414200,15795091
2023-04-19,601127,33.0856725600,33.0856725600,32.3346238400,32.4136816000,13016614
2023-04-20,601127,32.3346238400,32.3346238400,31.1784041000,31.4551062600,18126191
2023-04-21,601127,31.2871085200,31.8207484000,30.3285331800,30.5558242400,15239755
2023-04-24,601127,30.5558242400,30.9609952600,29.2316067600,29.4490156000,30483746
2023-04-25,601127,29.4588978200,29.5181911400,28.2730314200,28.7177313200,23455465
2023-04-26,601127,28.5991446800,29.7355999800,28.4805580400,29.1821956600,16256178
2023-04-27,601127,28.9647868200,29.4193689400,28.6189091200,28.6386735600,13053841
2023-04-28,601127,28.9549046000,29.4984267000,28.7374957600,29.1723134400,13162391
2023-05-04,601127,29.1624312200,29.7454822000,28.4607936000,28.7572602000,14806167
2023-05-05,601127,28.4113825000,28.5102047000,27.4626893800,27.8184493000,21435262
2023-05-08,601127,27.9963292600,28.4509113800,27.5417471400,27.7393915400,20424767
2023-05-09,601127,27.7690382000,28.0852692400,27.2848094200,27.3737494000,16294432
2023-05-10,601127,27.3243383000,28.9054935000,27.1958694400,28.3520891800,29505565
2023-05-11,601127,28.2532669800,28.9549046000,27.9765648200,28.5200869200,20026927
2023-05-12,601127,28.4212647200,28.7276135400,27.5516293600,27.6010404600,16760568
2023-05-15,601127,27.4231605000,28.0259759200,27.3737494000,28.0062114800,11943062
2023-05-16,601127,28.0062114800,28.0062114800,27.4725716000,27.5911582400,10117091
2023-05-17,601127,27.6010404600,27.8480959600,27.0278717000,27.6998626600,11211924
2023-05-18,601127,27.6998626600,27.9666826000,27.0970472400,27.3342205200,11869177
2023-05-19,601127,27.1761050000,27.3243383000,26.7808162000,27.1069294600,9076056
2023-05-22,601127,27.1761050000,27.3737494000,26.5634073600,26.6523473400,20784134
2023-05-23,601127,26.2274118800,26.6029362400,26.0100030400,26.0100030400,17876214
2023-05-24,601127,25.6937720000,26.0692963600,25.6245964600,25.7036542200,13049547
2023-05-25,601127,25.5949498000,26.2965874200,25.3676587400,25.6147142400,17498471
2023-05-26,601127,25.6937720000,26.1483541200,24.9723699400,26.1483541200,19469227
2023-05-29,601127,26.1384719000,26.3855274000,25.6443609000,25.7629475400,15897454
2023-05-30,601127,25.8321230800,26.2372941000,25.0810743600,25.3083654200,24906755
2023-05-31,601127,25.5850675800,25.5949498000,25.0909565800,25.4763631600,22078867
2023-06-01,601127,25.2984832000,25.6740075600,24.8043722000,25.0810743600,19707631
2023-06-02,601127,25.3478943000,26.7314051000,25.2787187600,26.4448207200,37464869
2023-06-05,601127,26.6819940000,26.8895206200,25.8716519600,26.2570585400,23793685
2023-06-06,601127,26.1285896800,26.4744673800,25.3973054000,25.4664809400,17361279
2023-06-07,601127,25.4071876200,25.6443609000,24.8043722000,25.0118988200,18125132
2023-06-08,601127,24.9031944000,25.2490721000,24.4584945000,24.5276700400,15824716
2023-06-09,601127,24.9822521600,25.7925942000,24.6660211200,25.1008388000,24903147
2023-06-12,601127,25.1996610000,27.6109226800,25.1107210200,27.6109226800,33333667
2023-06-13,601127,29.6466600000,29.8443044000,28.6584380000,29.0537268000,79683843
2023-06-14,601127,29.0339623600,31.5045173600,28.7671424200,30.2890043000,83397834
2023-06-15,601127,29.8245399600,33.3228458400,29.6664244400,33.3228458400,102818674
2023-06-16,601127,33.9849545800,34.8545899400,33.0461436800,34.2814211800,108490395
2023-06-19,601127,34.4889478000,37.7105515200,34.4691833600,37.7105515200,90280948
2023-06-20,601127,38.7481846200,41.2780329400,37.7500804000,39.9538154600,115393374
2023-06-21,601127,39.1632378600,39.5486444400,37.8291381600,37.8983137000,78049547
2023-06-26,601127,37.5820826600,41.6930861800,37.5820826600,40.4380442400,104672340
2023-06-27,601127,41.0112130000,41.0210952200,39.2324134000,39.8747577000,64571333
2023-06-28,601127,39.5782911000,40.4676909000,36.7915050600,38.5703046600,74999141
2023-06-29,601127,38.5703046600,39.4300578000,37.5425537800,38.5406580000,51960797
2023-06-30,601127,38.5406580000,38.5900691000,35.6945786400,36.3369229400,73148608
2023-07-03,601127,37.0583250000,39.9735799000,36.6235073200,39.9735799000,80950344
2023-07-04,601127,41.5053240000,43.7584701600,40.2107531800,42.4441349000,120855860
2023-07-05,601127,43.1556547400,45.9127941200,42.6911904000,43.2940058200,113151113
2023-07-06,601127,42.7801303800,46.7429006000,41.7128506200,46.0709096400,112627800
2023-07-07,601127,44.9641010000,46.6440784000,43.6794124000,44.8059854800,86344030
2023-07-10,601127,44.8059854800,46.1104385200,43.2742413800,43.6991768400,60648118
2023-07-11,601127,43.4817680000,48.0671180800,42.7900126000,48.0671180800,98122783
2023-07-12,601127,48.4228780000,50.6760241600,45.8436185800,45.9325585600,136260341
2023-07-13,601127,44.8652788000,46.2982007000,44.4008144600,45.3099787000,75835840
2023-07-14,601127,44.8455143600,45.6064453000,43.7782346000,43.8869390200,67044257
2023-07-17,601127,42.6911904000,45.4582120000,42.6417793000,44.9739832200,59963905
2023-07-18,601127,44.5490477600,44.9443365600,41.9895527800,43.4718857800,65868876
2023-07-19,601127,42.4441349000,43.6102368600,41.8512017000,42.4046060200,52906157
2023-07-20,601127,42.6516615200,43.5410613200,40.4676909000,40.6949819600,61455835
2023-07-21,601127,40.3688687000,41.9895527800,39.4102933600,40.5171020000,54848899
2023-07-24,601127,40.0328732200,41.4756773400,39.9439332400,40.3589864800,31779112
2023-07-25,601127,41.9796705600,42.2959016000,40.3194576000,40.8827441400,65572184
2023-07-26,601127,40.3886331400,40.3886331400,38.2046625200,38.4121891400,71221120
2023-07-27,601127,40.2206354000,40.5171020000,37.9477248000,37.9477248000,51563280
2023-07-28,601127,37.8587848200,41.7424972800,37.3547916000,41.7424972800,81044756
2023-07-31,601127,43.7683523800,45.3989186800,43.3829458000,44.6577521800,100684742
2023-08-01,601127,43.9758790000,45.6657386200,43.6201190800,44.2031700600,67260941
2023-08-02,601127,42.2959016000,44.1241123000,42.1773149600,42.4935460000,55740396
2023-08-03,601127,42.2168438400,43.6201190800,42.2069616200,42.6318970800,40552943
2023-08-04,601127,42.9876570000,43.4718857800,41.8907305800,42.2959016000,41156088
2023-08-07,601127,41.6634395200,42.8493059200,41.0408596600,41.9104950200,32744972
2023-08-08,601127,41.5053240000,42.0883749800,39.9834621200,40.1712243000,43852296
2023-08-09,601127,40.1712243000,40.5566308800,39.4300578000,39.6375844200,27939595
2023-08-10,601127,39.4893511200,39.6375844200,38.9655934600,39.2126489600,18597471
2023-08-11,601127,39.4102933600,40.7345108400,38.5900691000,38.8865357000,44259671
2023-08-14,601127,38.0169003400,38.8074779400,36.9397383600,37.4634960200,40545930
2023-08-15,601127,37.5030249000,37.6907870800,36.6630362000,37.0682072200,23206411
2023-08-16,601127,36.9397383600,37.0385605600,35.4771698000,35.4969342400,35894056
2023-08-17,601127,35.4771698000,35.6056386600,33.9454257000,35.0719987800,47501675
2023-08-18,601127,35.0719987800,36.1788074200,34.6174166600,34.6272988800,36651619
2023-08-21,601127,34.3901256000,34.8644721600,33.5007258000,33.5699013400,31310437
2023-08-22,601127,34.4296544800,34.5284766800,33.3030814000,34.0936590000,27336515
2023-08-23,601127,33.8169568400,34.2517745200,32.6310904400,32.7299126400,25613676
2023-08-24,601127,32.9374392600,33.2141414200,32.2358016400,32.5026215800,25783230
2023-08-25,601127,32.2259194200,32.3346238400,31.3859307200,31.6626328800,27471563
2023-08-28,601127,33.7971924000,34.8249432800,32.8880281600,33.2536703000,68024488
2023-08-29,601127,33.3030814000,36.4456273600,32.5717971200,35.9218697000,77544871
2023-08-30,601127,35.5759920000,36.9298561400,35.2795254000,36.2578651800,56424017
2023-08-31,601127,35.7736364000,37.5820826600,35.3388187200,35.6155208800,40089311
2023-09-01,601127,35.5759920000,38.0860758800,35.5759920000,36.4555095800,56232440
2023-09-04,601127,36.4851562400,40.1020487600,35.5759920000,40.1020487600,74469524
2023-09-05,601127,40.7246286200,41.8808483600,40.1020487600,40.5665131000,87118131
2023-09-06,601127,40.5665131000,44.6281055200,40.5665131000,43.3928280200,88892579
2023-09-07,601127,42.9382459000,43.0074214400,41.2879151600,41.7523795000,69992416
2023-09-08,601127,41.5053240000,43.7189412800,41.3076796000,43.1853014000,67209334
2023-09-11,601127,43.8770568000,46.2487896000,41.5053240000,43.9462323400,94854796
2023-09-12,601127,44.6676344000,45.0431587600,41.6832039600,42.8789525800,73992110
2023-09-13,601127,42.4935460000,42.8493059200,40.8135686000,40.9716841200,71634845
2023-09-14,601127,41.4954417800,45.0728054200,41.1100352000,45.0728054200,57008095
2023-09-15,601127,47.3259515800,47.3358338000,45.0233943200,45.8139719200,115053796
2023-09-18,601127,47.8299448000,50.3993220000,47.4346560000,50.3993220000,61235653
2023-09-19,601127,51.1701351600,52.8599947800,49.9249754400,51.9804772000,117825439
2023-09-20,601127,51.2986040200,52.7710548000,49.9645043200,50.0040332000,80701809
2023-09-21,601127,50.0534443000,52.3164726800,49.5198044200,50.6957886000,77551596
2023-09-22,601127,49.9150932200,50.3795575600,48.1362936200,49.4012177800,78758381
2023-09-25,601127,51.3875440000,52.3065904600,49.9052110000,50.6463775000,87538486
2023-09-26,601127,50.3499109000,54.5992655000,49.6186266200,50.0139154200,96903515
2023-09-27,601127,49.3913355600,50.9724907600,49.0158112000,50.0534443000,65595352
2023-09-28,601127,50.7649641400,55.0637298400,50.1028554000,55.0637298400,98583404
2023-10-09,601127,60.5681263800,60.5681263800,59.4711999600,60.5681263800,31451070
2023-10-10,601127,65.9144074000,66.6259272400,64.9261854000,66.6259272400,43860210
2023-10-11,601127,71.0531618000,72.0216193600,64.6791299000,64.9360676200,187073388
2023-10-12,601127,64.9360676200,66.9026294000,64.5308966000,65.7562918800,107132646
2023-10-13,601127,65.5191186000,72.3279681800,65.4202964000,72.3279681800,118326183
2023-10-16,601127,74.1759433200,77.9410691400,73.1481924400,75.1740475400,128168903
2023-10-17,601127,74.8182876200,77.2888426200,70.8851640600,77.1801382000,107042999
2023-10-18,601127,76.1128584400,84.8981520200,75.8065096200,84.8981520200,119279234
2023-10-19,601127,82.0224260000,87.7541136000,78.0695380000,78.6427067600,147778585
2023-10-20,601127,77.6050736600,82.5461836600,77.1307271000,80.1151575400,105899528
2023-10-23,601127,80.2436264000,87.6355269600,80.2436264000,84.2558077200,113147269
2023-10-24,601127,84.9772097800,85.8468451400,77.9904802400,79.7989265000,103308079
2023-10-25,601127,80.9057351400,83.6925211800,78.5735312200,80.9650284600,97210103
2023-10-26,601127,82.0224260000,83.3268790400,77.4074292600,81.5777261000,89502401
2023-10-27,601127,81.3899639200,81.4986683400,78.4154157000,78.8699978200,67448098
2023-10-30,601127,80.0459820000,83.4059368000,79.4728132400,81.8346638200,82352915
2023-10-31,601127,83.5047590000,84.1965144000,78.0596557800,80.5302107800,78530804
2023-11-01,601127,81.0342040000,83.9791055600,79.4530488000,81.7654882800,77379543
2023-11-02,601127,82.2793637200,88.8213933600,80.2040975200,84.1273388600,113902056
2023-11-03,601127,82.8525324800,87.9517580000,81.8643104800,87.9517580000,93111949
2023-11-06,601127,89.9282020000,96.7469338000,88.8312755800,96.7469338000,107096423
2023-11-07,601127,96.8457560000,98.7925533400,92.0825259600,93.0509835200,122585305
2023-11-08,601127,93.0312190800,95.0175453000,91.2128906000,94.1775566000,72957678
2023-11-09,601127,92.8829857800,92.8829857800,87.9319935600,88.1494024000,85348574
2023-11-10,601127,88.5743378600,89.2364466000,79.5518710000,80.7179729600,129279613
2023-11-13,601127,79.5617532200,81.3306706000,78.6624712000,79.7495154000,63642704
2023-11-14,601127,79.1565822000,81.3899639200,77.9805980200,80.0163353400,67340554
2023-11-15,601127,80.0360997800,82.6054769800,75.8460385000,82.6054769800,112491557
2023-11-16,601127,81.1527906400,83.3071146000,80.2436264000,81.4294928000,58897615
2023-11-17,601127,81.5283150000,83.2873501600,80.9452640200,82.2398348400,53723332
2023-11-20,601127,82.2398348400,82.8920613600,80.2238619600,80.2238619600,47360826
2023-11-21,601127,79.3542266000,81.8247816000,78.6130601000,79.9866886800,54208239
2023-11-22,601127,79.1071711000,80.5400930000,77.0615515600,77.0714337800,55527035
2023-11-23,601127,76.7947316200,79.2554044000,76.4488539200,77.7829536200,58247037
2023-11-24,601127,77.4766048000,78.2276535200,74.7688765200,75.1147542200,56592379
2023-11-27,601127,72.2390282000,76.0239184600,69.5214177000,75.1938119800,122976336
2023-11-28,601127,75.9942718000,78.8403511600,75.1938119800,78.0003624600,85267259
2023-11-29,601127,77.6248381000,77.8521291600,74.1166500000,74.1166500000,54312882
2023-11-30,601127,73.3063079600,75.1048720000,72.6343170000,74.7985231800,52239597
2023-12-01,601127,74.7293476400,77.4568403600,73.9980633600,76.4686183600,55372561
2023-12-04,601127,77.0615515600,77.3777826000,74.8084054000,75.7966274000,40136563
2023-12-05,601127,75.0949897800,75.7472163000,73.5731279000,73.5731279000,31584119
2023-12-06,601127,72.9307836000,74.7095832000,72.6540814400,73.5237168000,36737972
2023-12-07,601127,73.2074857600,80.8365596000,72.8418436200,79.4826954600,81107378
2023-12-08,601127,79.0874066600,79.9965709000,77.9509513600,78.0596557800,41321390
2023-12-11,601127,78.3660046000,79.2554044000,76.3895606000,78.7118823000,41749162
2023-12-12,601127,78.0695380000,82.3979503600,77.9509513600,80.8365596000,52437751
2023-12-13,601127,80.0360997800,81.3800817000,79.5617532200,79.7989265000,33973976
2023-12-14,601127,80.5104463400,82.4572436800,78.6723534200,81.4789039000,49667021
2023-12-15,601127,81.0342040000,86.9437715600,80.6883263000,84.9772097800,65549673
2023-12-18,601127,85.4021452400,90.9065417800,85.4021452400,88.8312755800,70086585
2023-12-19,601127,88.1592846200,89.6119709600,87.4576470000,88.8708044600,48677607
2023-12-20,601127,88.7423356000,89.1376244000,81.8247816000,81.8247816000,74279021
2023-12-21,601127,80.3424486000,83.5047590000,80.3424486000,82.0224260000,45308272
2023-12-22,601127,82.6153592000,85.2045008400,81.6864305200,83.0699413200,50354616
2023-12-25,601127,83.9988700000,84.6708609600,78.5636490000,83.6529923000,54589163
2023-12-26,601127,83.0106480000,83.9791055600,81.1527906400,81.9828971200,32430281
2023-12-27,601127,83.9988700000,84.6906254000,77.4074292600,77.4766048000,61685016
2023-12-28,601127,75.1048720000,75.6088652200,71.1322195600,71.1322195600,84427690
2023-12-29,601127,72.1402060000,75.5989830000,72.1402060000,75.3025164000,69332058
2024-01-02,601127,76.5872050000,77.9509513600,71.8635038400,72.4860837000,66795510
2024-01-03,601127,71.1717484400,73.0888991200,69.3534199600,72.0315015800,37229573
2024-01-04,601127,72.0216193600,72.5947881200,68.6814290000,68.7011934400,48393745
2024-01-05,601127,69.9167065000,70.6776374400,68.0884958000,69.3138910800,45430693
2024-01-08,601127,68.6616645600,68.8395445200,66.4974583800,66.5962805800,43396152
2024-01-09,601127,67.1990960000,67.6437959000,65.0052431600,65.2819453200,43889316
2024-01-10,601127,66.0132296000,69.1755400000,65.6179408000,67.6932070000,64251540
2024-01-11,601127,67.1990960000,68.2466113200,66.7148672200,67.7426181000,40072355
2024-01-12,601127,67.5943848000,67.6734425600,65.8155852000,65.8155852000,36955223
2024-01-15,601127,65.2226520000,67.3473293000,64.7285410000,66.1812273400,33522153
2024-01-16,601127,66.2108740000,66.4282828400,64.0664322600,65.5191186000,37225956
2024-01-17,601127,65.5191186000,66.3195784200,63.7403190000,63.7996123200,33742842
2024-01-18,601127,62.6532748000,64.0763144800,62.0109305000,63.6711434600,47637947
2024-01-19,601127,63.6612612400,63.8786700800,61.4674084000,61.6156417000,34438554
2024-01-22,601127,61.6650528000,62.5149237200,59.3328488800,59.4909644000,38235432
2024-01-23,601127,59.0166178400,61.8923438600,58.1074536000,61.2203529000,50425253
2024-01-24,601127,61.7342283400,62.2481037800,59.3130844400,61.2895284400,37474421
2024-01-25,601127,60.8744752000,65.8551140800,60.4890686200,64.2344300000,71295220
2024-01-26,601127,63.2462080000,64.7581876600,62.3073971000,62.5445703800,38916252
2024-01-29,601127,62.3864548600,62.6038637000,59.7281376800,59.8961354200,35036263
2024-01-30,601127,59.2933200000,60.8250641000,57.9098092000,58.1074536000,34550448
2024-01-31,601127,58.1074536000,58.7794445600,55.7258385800,56.1408918200,38011575
2024-02-01,601127,56.0717162800,59.7676665600,56.0420696200,57.7319292400,52628333
2024-02-02,601127,59.2933200000,60.6175374800,56.1112451600,57.8208692200,55212228
2024-02-05,601127,58.0679247200,59.6688443600,55.2416098000,55.4392542000,62323727
2024-02-06,601127,54.2533878000,60.9831796200,53.9569212000,60.9831796200,71855182
