日期,股票代码,开盘,收盘,最高,最低,成交量
2021-05-20,000568,221.1370387000,227.3223286800,221.1370387000,223.5491295000,10051757
2021-05-21,000568,223.7214217000,228.2871650000,219.6725550000,221.8262075000,10547624
2021-05-24,000568,224.9533109300,228.5283740800,218.3803635000,228.0890289700,12616998
2021-05-25,000568,229.1572406100,244.8875184700,229.1572406100,244.6979970500,20285346
2021-05-26,000568,244.7066116600,246.2055538000,235.6095835000,237.6684752900,17310154
2021-05-27,000568,237.7632360000,244.6549240000,231.3022785000,237.5909438000,12410602
2021-05-28,000568,236.8156289000,238.6160823900,234.0417244800,236.4624298900,8206796
2021-05-31,000568,233.4559310000,236.8931603900,230.0531600500,236.8587019500,11167013
2021-06-01,000568,236.8587019500,239.8824300600,233.4387017800,239.2363343100,11861677
2021-06-02,000568,238.6246970000,241.1229339000,235.1874676100,236.7294828000,9059630
2021-06-03,000568,236.9620772700,244.7496847100,234.3260066100,238.6160823900,13233210
2021-06-04,000568,235.1788530000,244.0519013000,234.5155280300,240.8644956000,10380608
2021-06-07,000568,239.6756794200,245.5163850000,237.8924551500,243.9829844200,12672016
2021-06-08,000568,242.9320020000,243.0784503700,220.5340160000,225.7200112200,23291852
2021-06-09,000568,223.9798600000,228.2699357800,221.1801117500,225.8750742000,12035105
2021-06-10,000568,225.0825300800,231.7243943900,224.1607668100,229.7602633100,8615467
2021-06-11,000568,230.0273162200,230.8715480000,220.1894316000,222.4723032500,16697134
2021-06-15,000568,222.2483233900,222.2483233900,209.7657535000,215.2446454600,21565069
2021-06-16,000568,215.3652500000,217.0709427800,206.7506400000,208.9732093800,15016349
2021-06-17,000568,208.4735620000,212.0916982000,207.6121010000,208.8612194500,14129267
2021-06-18,000568,208.8612194500,209.1627308000,196.8610677200,200.5481208000,23360700
2021-06-21,000568,200.8151737100,206.7506400000,199.6866598000,203.7355265000,18270417
2021-06-22,000568,205.7944182900,206.3199095000,196.0857528200,199.8761812200,24971471
2021-06-23,000568,199.0061056100,200.5481208000,193.8287250000,194.6729567800,17964254
2021-06-24,000568,196.5854002000,201.5388009500,193.8373396100,198.9974910000,16629430
2021-06-25,000568,197.2745690000,204.2954761500,192.7949718000,202.3830327300,23727273
2021-06-28,000568,202.0126045000,205.2861563000,200.8927052000,202.8740655000,13190220
2021-06-29,000568,203.2875667800,204.1662570000,195.9823775000,196.5423271500,16425529
2021-06-30,000568,198.1360300000,207.0090783000,197.2745690000,203.2531083400,17633056
2021-07-01,000568,203.2531083400,203.3047960000,198.5667605000,203.3047960000,11952296
2021-07-02,000568,200.7204130000,200.7204130000,194.9400096900,195.2070626000,13584164
2021-07-05,000568,193.5702867000,197.2745690000,190.8825283800,192.1058030000,12879413
2021-07-06,000568,191.2443420000,194.6815713900,186.7647448000,194.2680701100,15545235
2021-07-07,000568,195.2932087000,198.7218234800,193.0620247100,196.1115966500,10532156
2021-07-08,000568,196.8438385000,197.0161307000,189.0131580100,190.1244427000,13091117
2021-07-09,000568,190.0813696500,190.1244427000,182.6038881700,186.5149211100,11469328
2021-07-12,000568,186.9456516100,192.9586493900,181.0187999300,192.7949718000,16135948
2021-07-13,000568,193.8287250000,198.5667605000,192.2608659800,193.2773899600,11521877
2021-07-14,000568,192.5365335000,196.0685236000,189.0993041100,194.3628308200,10569402
2021-07-15,000568,193.7167350700,198.1360300000,190.9083722100,196.5078687100,12105227
2021-07-16,000568,196.4131080000,198.1274153900,191.2357273900,191.4166342000,9728497
2021-07-19,000568,188.9097826900,197.7742163800,187.1954753000,196.8266092800,12705570
2021-07-20,000568,198.9974910000,200.7979444900,193.9148711000,194.7246444400,11806031
2021-07-21,000568,193.8114957800,196.8438385000,191.2443420000,191.8645939200,12514553
2021-07-22,000568,190.8566845500,193.5875159200,185.4294802500,186.5493795500,15672673
2021-07-23,000568,185.2141150000,188.1689262300,182.6814196600,186.5063065000,13207324
2021-07-26,000568,183.7754751300,183.8271627900,168.8463560000,172.0165324800,21413531
2021-07-27,000568,171.9476156000,173.6619229900,161.9546680000,163.6775900000,21229594
2021-07-28,000568,160.2317460000,167.8126028000,155.0629800000,164.7888746900,20309348
2021-07-29,000568,168.4156255000,170.5692780000,158.0780935000,159.6717963500,19947422
2021-07-30,000568,155.9244410000,155.9244410000,146.4483700000,147.3959771000,28613862
2021-08-02,000568,146.4569846100,157.6473630000,143.5710902600,155.8296802900,33813636
2021-08-03,000568,154.2101336100,162.8161290000,151.8152720300,161.8254488500,23372527
2021-08-04,000568,160.3178921000,163.3330056000,155.1491261000,155.6918465300,18509642
2021-08-05,000568,152.4441385600,157.4750708000,149.1533575400,152.1512418200,19423084
2021-08-06,000568,153.3400580000,154.6236348900,149.2050452000,153.8052469400,14589395
2021-08-09,000568,152.9782443800,157.6301337800,152.9782443800,154.8045417000,17650899
2021-08-10,000568,155.9244410000,168.8549706100,154.7183956000,167.7178420900,31529091
2021-08-11,000568,163.6775900000,170.1299328900,162.9711919800,163.8498822000,20197122
2021-08-12,000568,164.7113432000,165.8743155500,159.6373379100,160.6883203300,14661109
2021-08-13,000568,161.0932070000,165.7450964000,159.5253479800,162.7299829000,13436058
2021-08-16,000568,163.7637361000,166.2619730000,161.2654992000,162.3681692800,13150792
2021-08-17,000568,161.9546680000,163.3330056000,153.5037355900,154.5288741800,16185836
2021-08-18,000568,156.1225770300,157.1391010100,150.4972367000,154.6753225500,14487803
2021-08-19,000568,157.0960279600,157.5439876800,151.6171360000,152.3235340200,14501646
2021-08-20,000568,145.5515220000,149.3079714600,140.1390971400,140.6533210800,25572964
2021-08-23,000568,141.3505738800,148.1662200000,139.9124899800,146.1354712200,20568791
2021-08-24,000568,147.5997021000,154.8424155600,146.3795097000,151.7396406000,16897793
2021-08-25,000568,153.3956160000,156.8818800000,152.5240500000,153.5263509000,14456888
2021-08-26,000568,153.3084594000,153.3084594000,147.6345647400,148.1923669800,10206352
2021-08-27,000568,148.8111788400,152.6547849000,145.8391387800,147.6258490800,15087095
2021-08-30,000568,152.5240500000,157.5791328000,147.4689672000,154.3979169000,23014073
2021-08-31,000568,153.3956160000,156.4025187000,145.6386786000,148.1662200000,17435412
2021-09-01,000568,147.3469479600,161.3704449000,143.8955466000,158.7818938800,29330914
2021-09-02,000568,158.7818938800,160.3681440000,154.3194759600,156.1061862600,21329967
2021-09-03,000568,153.8313990000,161.7016399800,150.3364193400,160.6296138000,23660590
2021-09-06,000568,157.8493182600,169.9553700000,156.9516052800,162.9828420000,29222544
2021-09-07,000568,162.9392637000,164.9874438000,161.2397100000,162.9479793600,15942444
2021-09-08,000568,162.8956854000,162.8956854000,157.0561932000,158.5465710600,15003058
2021-09-09,000568,157.7621616600,159.9062140200,155.5745310000,158.1107880600,10247966
2021-09-10,000568,157.1520654600,163.8805549800,156.0103140000,163.3227527400,18238704
2021-09-13,000568,162.1112760000,165.0571690800,159.4965780000,161.1787003800,10595785
2021-09-14,000568,161.1961317000,162.8172444600,157.9364748600,158.2066603200,11085572
2021-09-15,000568,156.8818800000,157.5704171400,149.0377860000,150.6676144200,18220562
2021-09-16,000568,149.0116390200,153.9882808800,146.4753819600,151.8267972000,15293633
2021-09-17,000568,149.9529303000,160.8039270000,148.9506294000,158.6162963400,16423524
2021-09-22,000568,154.4414952000,157.5268388400,150.9203685600,152.0185417200,11005505
2021-09-23,000568,152.3758837800,157.3438099800,150.7896336600,154.3717699200,9975986
2021-09-24,000568,153.4914882600,165.1094630400,153.4653412800,162.4599024000,23048021
2021-09-27,000568,174.3132000000,178.7058926400,174.3132000000,178.7058926400,14133314
2021-09-28,000568,178.6710300000,190.7857974000,175.1847660000,185.6697049800,45991379
2021-09-29,000568,187.2733864200,190.4807493000,180.4141620000,184.3362090000,28186736
2021-09-30,000568,182.1572940000,196.9739160000,181.7302266600,193.1215942800,28411679
2021-10-08,000568,193.4876520000,202.7785455600,191.3784622800,196.3899667800,22617622
2021-10-11,000568,196.9739160000,201.3317460000,193.4876520000,195.6665670000,15531629
2021-10-12,000568,195.5009694600,198.7257636600,190.8032287200,196.2330849000,11490605
2021-10-13,000568,196.1023500000,214.4052360000,194.7950010000,207.6767464800,21931916
2021-10-14,000568,208.0253728800,213.1850436000,201.0615605400,208.2084017400,14915230
2021-10-15,000568,203.9464440000,208.5918907800,198.7344793200,204.5478245400,13510583
2021-10-18,000568,200.4688956600,201.0702762000,187.6481598000,196.0326247200,24444266
2021-10-19,000568,193.4876520000,203.3363478000,193.4876520000,201.6542254200,14676861
2021-10-20,000568,204.8180100000,207.3455514000,200.1115536000,202.3166155800,10430217
2021-10-21,000568,202.2033120000,203.9028657000,197.4096990000,202.1161554000,9048912
2021-10-22,000568,203.9464440000,206.0730650400,199.1615466600,202.1248710600,10014047
2021-10-25,000568,201.0354135600,203.3189164800,198.1679614200,200.9831196000,8516350
2021-10-26,000568,200.4601800000,207.9033536400,198.2812650000,202.9877214000,9966985
2021-10-27,000568,202.2033120000,202.2033120000,193.5312303000,196.2156535800,11160944
2021-10-28,000568,196.2069379200,202.9528587600,195.7101453000,198.0982361400,8356695
2021-10-29,000568,202.0289988000,209.0712520800,198.5427348000,199.5450357000,17029287
2021-11-01,000568,195.2394996600,204.5303932200,188.5197258000,201.5060592000,14142845
2021-11-02,000568,198.5688817800,201.1225701600,191.7445200000,195.2307840000,13742496
2021-11-03,000568,195.2220683400,197.0000629800,191.7880983000,194.3679336600,7529719
2021-11-04,000568,196.1110656600,206.5611420000,194.9693142000,204.6175498200,14249145
2021-11-05,000568,204.6088341600,206.3606818200,200.0331126600,200.1987102000,10397633
2021-11-08,000568,200.0156813400,204.6436968000,198.2812650000,201.7675290000,8366436
2021-11-09,000568,201.3317460000,205.1056267800,197.4707086200,197.8193350200,8655226
2021-11-10,000568,199.6321923000,199.6321923000,188.3454126000,190.9165323000,11748430
2021-11-11,000568,190.8119443800,191.9188332000,185.6435580000,190.6986408000,8993040
2021-11-12,000568,191.5440598200,194.1587578200,180.1526922000,183.0288600000,18999671
2021-11-15,000568,184.7719920000,187.2821020800,181.9829808000,184.3013463600,9037375
2021-11-16,000568,186.5151240000,195.2307840000,185.6174110200,193.3133388000,14156038
2021-11-17,000568,192.1890186600,196.5381330000,191.0734141800,194.0367385800,7759073
2021-11-18,000568,193.2261822000,196.5817113000,191.2651587000,194.4899529000,5239234
2021-11-19,000568,192.6596643000,204.7134220800,192.6596643000,200.9221099800,12851030
2021-11-22,000568,200.9133943200,207.9643632600,197.4794242800,198.2638336800,15424897
2021-11-23,000568,196.9739160000,201.6455097600,195.4312441800,197.0174943000,8742354
2021-11-24,000568,198.7170480000,209.1758400000,198.2028240600,204.7744317000,21943330
2021-11-25,000568,205.6895760000,212.4006342000,204.1207572000,204.7657160400,15389988
2021-11-26,000568,204.7744317000,205.6895760000,201.3404616600,203.6675428800,7622769
2021-11-29,000568,201.5932158000,205.6895760000,200.0243970000,205.2537930000,9762013
2021-11-30,000568,204.6436968000,206.2125156000,199.9895343600,200.5037583000,10256231
2021-12-01,000568,203.3276321400,204.7221377400,199.5886140000,202.2991842600,6761525
2021-12-02,000568,202.2991842600,207.5285802600,201.3317460000,206.7180238800,9530593
2021-12-03,000568,207.6070212000,221.3777640000,207.6070212000,219.8961018000,23446929
2021-12-06,000568,221.8135470000,222.1621734000,212.7492606000,212.9932990800,17014192
2021-12-07,000568,215.3901055800,220.0878463200,213.5336700000,214.8148720200,14770630
2021-12-08,000568,213.5598169800,225.3782519400,212.2350366600,220.3928944200,18248567
2021-12-09,000568,222.2231830200,226.6071600000,219.6346320000,220.7676678000,19497098
2021-12-10,000568,218.5800371400,222.6241033800,215.5644187800,219.7827982200,12707982
2021-12-13,000568,223.9924620000,228.0278125800,221.6392338000,221.7525373800,15543017
2021-12-14,000568,220.6456485600,228.7860750000,219.8089452000,226.9557864000,12625438
2021-12-15,000568,226.9383550800,228.3677233200,222.9465828000,227.6704705200,8040745
2021-12-16,000568,227.5484512800,227.5484512800,217.0199340000,224.7594400800,13181047
2021-12-17,000568,223.8268644600,224.7594400800,215.7997416000,216.5928666600,12104503
2021-12-20,000568,215.2506550200,221.8135470000,214.5882648600,215.8433199000,8253173
2021-12-21,000568,215.0676261600,218.7543503400,211.7033814000,216.1483680000,7722227
2021-12-22,000568,216.7584642000,221.8571253000,215.2855176600,219.8786704800,7621115
2021-12-23,000568,220.2883065000,230.2241589000,219.2075646600,229.2218580000,13577381
2021-12-24,000568,229.2131423400,237.3535687800,225.8314662600,227.6530392000,13701815
2021-12-27,000568,226.0755047400,230.0934240000,224.0883342600,227.6443235400,7498507
2021-12-28,000568,227.2521188400,232.6035340800,225.9883481400,227.3044128000,7759484
2021-12-29,000568,228.4113016200,229.5617687400,210.8579623800,211.7905380000,17935972
2021-12-30,000568,213.8212867800,223.6089729600,213.6295422600,221.3777640000,11570897
2021-12-31,000568,221.3777640000,223.9924620000,216.4098378000,221.2644604200,9975719
2022-01-04,000568,220.5061980000,221.2034508000,211.8428319600,218.4493022400,8944097
2022-01-05,000568,216.1483680000,221.2731760800,212.8538485200,216.0350644200,7056065
2022-01-06,000568,215.6777223600,217.2465411600,205.3409496000,210.7010805000,10785593
2022-01-07,000568,209.1584086800,211.4942055600,202.4909287800,206.2822408800,8978967
2022-01-10,000568,203.0748780000,207.9992259000,198.4991565000,206.7354552000,7801688
2022-01-11,000568,205.9771927800,207.2583948000,200.4776113200,201.3317460000,5928627
2022-01-12,000568,203.0748780000,203.7808464600,198.9698021400,200.5996305600,8963264
2022-01-13,000568,200.9831196000,202.7872612200,194.8647262800,195.2307840000,12080667
2022-01-14,000568,195.2307840000,201.0877075200,195.2307840000,197.9762169000,7966141
2022-01-17,000568,197.7583254000,200.7042184800,193.7142591600,200.1812788800,6549307
2022-01-18,000568,200.4340330200,207.4327080000,198.3684216000,205.4455375200,8727508
2022-01-19,000568,205.7767326000,206.7354552000,197.5491495600,200.3643077400,8177996
2022-01-20,000568,200.0679753000,207.5983055400,198.7170480000,205.8638892000,9610122
2022-01-21,000568,204.6959907600,210.3873167400,203.5106610000,206.4304071000,6364017
2022-01-24,000568,203.9464440000,208.3042740000,201.2097267600,202.9877214000,6604416
2022-01-25,000568,202.5606540600,204.1904824800,197.8367663400,197.8367663400,6135018
2022-01-26,000568,197.8367663400,200.9831196000,193.6793965200,198.7431949800,6639053
2022-01-27,000568,200.1115536000,204.2427764400,195.3005092800,195.6665670000,8189463
2022-01-28,000568,196.3115258400,197.8019037000,186.6981528600,188.5284414600,10476593
2022-02-07,000568,193.0518690000,196.3551041400,184.7719920000,186.9073287000,9061610
2022-02-08,000568,186.5238396600,187.5610032000,174.3132000000,181.5994917600,11504823
2022-02-09,000568,181.3728846000,187.3692586800,178.8279118800,186.6720058800,10076333
2022-02-10,000568,185.6435580000,187.5610032000,180.7715040600,185.9921844000,7536154
2022-02-11,000568,185.2252063200,195.2307840000,182.4013324800,188.4151378800,11794451
2022-02-14,000568,186.5151240000,192.9472810800,185.6435580000,191.2215804000,6986391
2022-02-15,000568,193.2784761600,195.6665670000,190.9775419200,195.2394996600,7260463
2022-02-16,000568,196.5294173400,201.3055990200,194.5073842200,199.5537513600,6552377
2022-02-17,000568,200.4166017000,200.7652281000,197.0523569400,198.3161276400,4430757
2022-02-18,000568,198.4381468800,200.2858668000,195.2307840000,198.8042046000,3637130
2022-02-21,000568,198.8913612000,201.9418422000,197.2789641000,198.4468625400,4172002
2022-02-22,000568,197.8454820000,198.3597059400,191.7445200000,192.8949871200,5446140
2022-02-23,000568,192.9124184400,194.3243553600,190.9775419200,193.8798567000,3826630
2022-02-24,000568,191.7445200000,191.7445200000,180.5536125600,184.5541005000,12178663
2022-02-25,000568,186.5151240000,189.1298220000,185.6435580000,187.6481598000,5950910
2022-02-28,000568,187.6655911200,188.9293618200,185.7045676200,188.7811956000,4376998
2022-03-01,000568,189.1298220000,193.3133388000,189.1298220000,192.4330571400,6100024
2022-03-02,000568,190.6114842000,192.0931464000,186.6894372000,188.2669716600,4716747
2022-03-03,000568,188.4412848600,189.7312025400,179.3334201600,179.6123212800,9536769
2022-03-04,000568,175.9430284200,181.0939834800,175.3590792000,177.1545051600,6079039
2022-03-07,000568,174.2521903800,174.3044843400,164.9002872000,166.3383711000,12806647
2022-03-08,000568,172.5700680000,176.9278980000,169.1535292800,170.6526228000,11699644
2022-03-09,000568,171.5241888000,176.7710161200,167.3842503000,174.6008167800,12212479
2022-03-10,000568,182.1137157000,186.1054879800,180.4141620000,185.0508931200,10896493
2022-03-11,000568,181.5646291200,183.0288600000,175.1847660000,179.1939696000,9146913
2022-03-14,000568,176.9278980000,176.9278980000,169.4324304000,169.9379386800,11194588
2022-03-15,000568,165.5975400000,171.0884058000,162.1984326000,162.9654106800,11141287
2022-03-16,000568,166.3645180800,170.1645458400,157.9103278800,169.0750883400,11940351
2022-03-17,000568,171.7769429400,180.8935233000,171.6985020000,177.7123074000,14131344
2022-03-18,000568,175.7512839000,179.9783790000,174.3132000000,177.6948760800,6885561
2022-03-21,000568,182.6802336000,183.0288600000,174.6705420600,179.0196564000,5392388
2022-03-22,000568,180.4838872800,180.7627884000,175.8210091800,176.3700957600,4296034
2022-03-23,000568,177.7558857000,182.0178434400,174.9930214800,178.4967168000,6836931
2022-03-24,000568,176.0563320000,176.4921150000,172.3085982000,174.2260434000,5958453
2022-03-25,000568,175.0801780800,175.0801780800,164.8828558800,165.7892845200,9116773
2022-03-28,000568,159.4965780000,161.2309943400,153.3956160000,158.5378554000,14412835
2022-03-29,000568,157.7621616600,159.9323610000,155.5745310000,155.8098538200,6582466
2022-03-30,000568,158.9126287800,163.8718393200,157.2305064000,163.8718393200,8776075
2022-03-31,000568,162.1025603400,163.5406442400,159.4965780000,162.0066880800,5512286
2022-04-01,000568,160.1066742000,168.6480210000,159.3396961200,166.2076362000,6904755
2022-04-06,000568,164.5516608000,166.6695661800,162.1025603400,163.4186250000,5438454
2022-04-07,000568,162.5470590000,167.3232406800,162.2855892000,163.6539478200,3764167
2022-04-08,000568,165.5975400000,168.3865512000,163.8544080000,164.4383572200,5524879
2022-04-11,000568,162.9828420000,163.8456923400,154.2671820000,156.9690366000,8995011
2022-04-12,000568,158.5291397400,169.0838040000,156.1149019200,168.2122380000,9922519
2022-04-13,000568,166.4255277000,173.1801642000,165.1007473800,167.9507682000,10771393
2022-04-14,000568,169.9902326400,184.7458450200,169.9553700000,182.6192239800,15326222
2022-04-15,000568,180.8499450000,183.2380358400,178.2091000200,181.7215110000,7523181
2022-04-18,000568,178.7233239600,180.8499450000,174.2260434000,179.6297526000,6633250
2022-04-19,000568,178.6884613200,183.5082213000,176.3526644400,176.8843197000,4956798
2022-04-20,000568,175.1847660000,180.5797595400,172.6746559200,176.8494570600,7123813
2022-04-21,000568,174.3044843400,179.4728707200,173.0058510000,173.7815447400,6138024
2022-04-22,000568,173.7989760600,178.6623143400,170.3998686600,175.5333924000,6542157
2022-04-25,000568,169.9640856600,177.4159749600,167.7764550000,167.9507682000,7797024
2022-04-26,000568,169.0838040000,179.1939696000,169.0838040000,175.0627467600,10931682
2022-04-27,000568,175.4723827800,179.8040658000,174.6618264000,175.8210091800,9566794
2022-04-28,000568,175.4462358000,186.5151240000,174.3132000000,186.5151240000,12163514
2022-04-29,000568,190.8729540000,193.0867316400,178.6710300000,183.6651031800,15975239
2022-05-05,000568,181.8086676000,187.8224730000,181.2944436600,183.0201443400,9593662
2022-05-06,000568,178.0609338000,178.8279118800,173.2586051400,174.2521903800,8899837
2022-05-09,000568,169.0838040000,172.3085982000,164.7259740000,169.1535292800,8177869
2022-05-10,000568,165.5975400000,174.1824651000,165.0484534200,172.2737355600,7064814
2022-05-11,000568,171.6985020000,177.7994640000,171.2714346600,175.6205490000,7036959
2022-05-12,000568,176.0563320000,180.8499450000,174.1388868000,179.0370877200,6312428
2022-05-13,000568,180.4141620000,181.8086676000,176.8233100800,178.2788253000,3742588
2022-05-16,000568,180.5884752000,182.4187638000,175.1847660000,176.0127537000,5544917
2022-05-17,000568,177.3636810000,178.2788253000,174.8361396000,176.8233100800,4704082
2022-05-18,000568,175.5246767400,176.8233100800,169.9553700000,173.2498894800,6465533
2022-05-19,000568,169.6241749200,172.1255693400,169.5195870000,170.9751022200,4902314
2022-05-20,000568,172.5700680000,183.0288600000,171.6985020000,182.1747253200,12406364
2022-05-23,000568,181.2857280000,182.8894094400,177.5379942000,179.5251646800,6405412
2022-05-24,000568,178.4618541600,179.5251646800,175.1847660000,175.8384405000,5998490
2022-05-25,000568,175.1847660000,176.4921150000,168.9007751400,172.1342850000,11886832
2022-05-26,000568,172.1342850000,174.3132000000,168.2122380000,171.5329044600,8126620
2022-05-27,000568,173.4416340000,176.9278980000,171.5067574800,172.0471284000,6770484
2022-05-30,000568,173.8774170000,181.4600412000,173.7989760600,179.5425960000,12523459
2022-05-31,000568,180.4751716200,188.7550486200,178.8453432000,187.2123768000,12652779
2022-06-01,000568,187.0293479400,188.1100897800,183.0288600000,186.8986130400,6607138
2022-06-02,000568,186.0793410000,187.2123768000,182.2444506000,183.3164767800,5536273
2022-06-06,000568,182.8894094400,187.6917381000,178.6797456600,187.2123768000,8934675
2022-06-07,000568,186.5238396600,191.3261683200,185.7132832800,189.2256942600,6865503
2022-06-08,000568,190.6114842000,195.9280368000,188.3105499600,192.8078305200,9121593
2022-06-09,000568,192.8078305200,194.4463746000,187.3866900000,187.7353164000,6892594
2022-06-10,000568,186.5325553200,192.5027824200,186.0967723200,190.9601106000,5736569
2022-06-13,000568,189.1298220000,189.5656050000,183.5517996000,185.9486061000,7266988
2022-06-14,000568,183.8132694000,187.9009139400,183.2467515000,186.2536542000,6224169
2022-06-15,000568,186.2623698600,193.3830640800,184.7719920000,190.2628578000,8780603
2022-06-16,000568,190.8729540000,193.3046231400,188.6853233400,190.1321229000,4750097
2022-06-17,000568,188.2582560000,195.4661068200,187.8224730000,194.3592180000,6778473
2022-06-20,000568,196.1023500000,200.7216498000,192.7293895800,197.9500699200,8202866
2022-06-21,000568,196.9739160000,202.9441431000,196.7996028000,198.7170480000,8111426
2022-06-22,000568,199.5886140000,201.2271580800,195.2307840000,196.1546439600,5702278
2022-06-23,000568,197.8454820000,198.6996166800,193.4876520000,197.3138267400,6595605
2022-06-24,000568,198.1853927400,202.0725771000,196.9739160000,200.4601800000,7854485
2022-06-27,000568,201.2271580800,210.9189720000,201.0354135600,208.0515198600,9789441
2022-06-28,000568,208.0428042000,209.1061147200,205.5326941200,206.5611420000,6205014
2022-06-29,000568,206.5349950200,209.1409773600,203.9551596600,205.6024194000,5779214
2022-06-30,000568,207.4327080000,219.2075646600,206.5611420000,214.8758816400,11434521
2022-07-01,000568,216.1396523400,217.7694807600,209.9428180800,214.0130313000,6533619
2022-07-04,000568,214.0217469600,214.3965203400,208.5657438000,211.3983333000,6815355
2022-07-05,000568,212.6621040000,214.7887250400,208.4437245600,212.6621040000,6864742
2022-07-06,000568,210.2391505200,212.2263210000,203.5019453400,205.1143424400,9192650
2022-07-07,000568,203.9464440000,207.3281200800,200.4601800000,204.8615883000,6418922
2022-07-08,000568,206.7354552000,212.5139377800,205.9946241000,210.0212590200,7698660
2022-07-11,000568,206.5611420000,207.4327080000,201.0354135600,204.1207572000,5313461
2022-07-12,000568,203.0748780000,207.2583948000,200.9831196000,204.4083739800,4847996
2022-07-13,000568,204.7134220800,208.7226256800,202.3253312400,206.5611420000,5013059
2022-07-14,000568,204.8267256600,207.8684910000,203.2666225200,204.1904824800,5289828
2022-07-15,000568,204.1904824800,214.7451467400,203.1446032800,207.0840816000,8166375
2022-07-18,000568,207.4501393200,207.4501393200,197.1569448600,204.4083739800,8584718
2022-07-19,000568,202.4212035000,205.5152628000,201.3317460000,204.6436968000,4848441
2022-07-20,000568,206.5698576600,208.1125294800,204.9138822600,205.4281062000,4120470
2022-07-21,000568,203.9551596600,208.4001462600,203.2491912000,203.8505717400,3407506
2022-07-22,000568,204.8180100000,206.0033397600,201.6978037200,202.6390950000,3469081
2022-07-25,000568,202.6652419800,204.8005786800,199.1615466600,203.7721308000,3006880
2022-07-26,000568,205.6459977000,210.9189720000,204.8180100000,206.8923370800,5201977
2022-07-27,000568,205.6982916600,205.9423301400,200.9831196000,201.7675290000,5132388
2022-07-28,000568,202.2207433200,203.5629549600,199.4143008000,199.6234766400,3673200
2022-07-29,000568,198.0895204800,198.7170480000,190.3500144000,193.6619652000,8609777
2022-08-01,000568,192.0757150800,198.1941084000,192.0757150800,195.2307840000,7227824
2022-08-02,000568,192.7816835400,195.9106054800,190.7857974000,191.0646985200,7774085
2022-08-03,000568,192.6160860000,195.9541837800,191.5440598200,192.2674596000,5110680
2022-08-04,000568,193.4963676600,196.9652003400,191.5527754800,196.7996028000,5505400
2022-08-05,000568,196.5991426200,199.2138406200,193.6619652000,196.5207016800,4185962
2022-08-08,000568,193.9234350000,196.3638198000,191.8752549000,193.4440737000,5403294
2022-08-09,000568,191.8316766000,193.1303099400,190.5243276000,191.9101175400,4484871
2022-08-10,000568,191.7445200000,192.7903992000,185.3472255600,187.6655911200,8389679
2022-08-11,000568,188.7899112600,192.5289294000,188.4325692000,192.4766354400,6245917
2022-08-12,000568,192.6248016600,196.0936343400,190.8816696600,195.8234488800,4848619
2022-08-15,000568,193.4876520000,194.9693142000,190.0885446000,191.7445200000,6650481
2022-08-16,000568,191.3261683200,192.9211341000,189.2431255800,190.3412987400,4299348
2022-08-17,000568,190.1757012000,195.1959213600,188.7637642800,193.4702206800,5174887
2022-08-18,000568,191.3087370000,192.4417728000,186.9421913400,188.0839428000,9014653
2022-08-19,000568,186.5151240000,191.6573634000,185.9747530800,188.5197258000,5658320
2022-08-22,000568,187.2559551000,191.5614911400,186.5587023000,190.8642383400,4255592
2022-08-23,000568,190.0013880000,191.6399320800,185.4692448000,187.3866900000,5969429
2022-08-24,000568,186.9509070000,188.9119305000,185.8178712000,186.6894372000,4623355
2022-08-25,000568,187.3866900000,192.1367247000,186.6197119200,191.6573634000,8239918
2022-08-26,000568,194.6117800000,201.6885720000,194.6117800000,197.5044187300,10823725
2022-08-29,000568,204.4219829100,209.6322710200,197.5398026900,198.7693953000,16422041
2022-08-30,000568,201.0693527000,202.5289410500,196.6905876500,200.0520638500,8148188
2022-08-31,000568,199.1232349000,208.2346046000,199.0436209900,207.1730858000,12256701
2022-09-01,000568,205.5277316600,208.2169126200,202.5731710000,204.0592973200,7376501
2022-09-02,000568,203.9000695000,204.7846685000,197.2921149700,199.4770745000,7476734
2022-09-05,000568,196.8232775000,197.2567310100,191.9579830000,196.2040582000,7996733
2022-09-06,000568,196.3898239900,198.5836295100,192.9841178400,195.5848389000,7649824
2022-09-07,000568,194.6117800000,195.4963790000,191.1972278600,194.0014066900,6330297
2022-09-08,000568,195.4521490500,199.0347750000,195.2221533100,195.3017672200,4385848
2022-09-09,000568,195.4963790000,200.1139857800,193.7979489200,198.7693953000,6319102
2022-09-13,000568,199.6186103400,201.1312746300,197.0886572000,198.5747835200,6860738
2022-09-14,000568,194.6117800000,198.3978637200,193.8156409000,195.7617587000,3796369
2022-09-15,000568,196.8232775000,201.1931965600,195.6732988000,198.6720894100,7017713
2022-09-16,000568,197.3540369000,199.0701589600,191.9579830000,192.8425820000,6040226
2022-09-19,000568,192.8868119500,199.0347750000,192.0287509200,195.3017672200,5986268
2022-09-20,000568,196.3809780000,200.8039730000,193.4441093200,199.6539943000,6178677
2022-09-21,000568,198.5924755000,200.4324414200,195.0983094500,196.6463577000,5196594
2022-09-22,000568,195.0540795000,196.4694379000,192.9752718500,193.8333328800,4686661
2022-09-23,000568,193.3468034300,197.3982668500,192.8868119500,195.3813811300,4584707
2022-09-26,000568,193.3291114500,203.9000695000,193.2848815000,200.9101248800,8530322
